避震 是 真 硬 ， 一点 小 起伏 都 很 明显 ， 过 减速带 就 更 不行 了 ， 车噪 非常明显 ，  都 要 耳鸣 了  ， 高速 没有 开 100 以上 ， 不 知道 会 不会 更 严重 ， 希望 能 改进	震感 明显 一点 ， 避震 真 不是 很 好 。 加速度 不行 ， 减速带 的 时候 更 明显 ， 非常明显 。 高速 开 100 以上 有点 飘 ， 其他 都 好 。 不 知道 会 不会 降下来 ， 希望 更 低 。	1.5	0.6042065513411574	-4.012616	0.2142857142857143
避震 是 真 硬 ， 一点 小 起伏 都 很 明显 ， 过 减速带 就 更 不行 了 ， 车噪 非常明显 ，  都 要 耳鸣 了  ， 高速 没有 开 100 以上 ， 不 知道 会 不会 更 严重 ， 希望 能 改进	减震 有点 硬 ， 起伏 都 很 明显 啊 ， 过 减速带 就 不行 了 ， 有点 车噪 ， 有点 耳鸣 ， 高速 开 音乐 就 很 明显 ， 不 知道 以后 会 怎么样 ， 希望 以后 会 好点	1.75	0.6420585021065391	-3.455597	0.29629629629629634
避震 是 真 硬 ， 一点 小 起伏 都 很 明显 ， 过 减速带 就 更 不行 了 ， 车噪 非常明显 ，  都 要 耳鸣 了  ， 高速 没有 开 100 以上 ， 不 知道 会 不会 更 严重 ， 希望 能 改进	避震 是 真 硬 ， 一点 小 起伏 都 很 明显 ， 过 减速带 就 更 不行 了 ， 车噪 非常明显 ，  都 要 耳鸣 了  ， 高速 没有 开 100 以上 ， 不 知道 会 不会 更 严重 ， 希望 能 改进	2.0	0.9999999999999936	-4.0869603	1.0
避震 是 真 硬 ， 一点 小 起伏 都 很 明显 ， 过 减速带 就 更 不行 了 ， 车噪 非常明显 ，  都 要 耳鸣 了  ， 高速 没有 开 100 以上 ， 不 知道 会 不会 更 严重 ， 希望 能 改进	平时 不会 满座 ， 七座 估计 一辈子 用 的 机会 都 少 ， 五座 的话 ， 普通 乘坐 毫无 压力 ， 毕竟 我 也 不用 7 座 ， 那 7 座 的 空间 坐 五个 人 ，  答案 很 明显 了	1.0	0.41959952965778535	-4.764594	0.08333333333333333
避震 是 真 硬 ， 一点 小 起伏 都 很 明显 ， 过 减速带 就 更 不行 了 ， 车噪 非常明显 ，  都 要 耳鸣 了  ， 高速 没有 开 100 以上 ， 不 知道 会 不会 更 严重 ， 希望 能 改进	也 喜欢 空间 着实 对比 降 0 不 是 可能 下雨 应该 什么 妥妥 着 就 了 里 基本 。	1.0	0.29700504197859867	-8.2403965	0.03225806451612903
不 喜欢 内饰 颜色 ， 真的 很 容易 脏 ，  这个 只能 给 三心 、 不过 换句话 来说  ， 白色 夏天 不会 那么 热 ， 买个 垫子 还是 有 必要 的 ， 不然 后期 真的 会 很 难 打理 ， 还有 就是 车门 二边 塑料 好 硬 啊 ， 冬天 都 懒得 碰到 ， 冷 .	不太 喜欢 内饰 的 颜色 ， 真的 只能 给 三颗 星 了 ， 换句 来说 就是 买个 白色 的 车 ， 夏天 的 垫子	1.5	0.41799532675713846	-4.04271	0.1329113924050633
不 喜欢 内饰 颜色 ， 真的 很 容易 脏 ，  这个 只能 给 三心 、 不过 换句话 来说  ， 白色 夏天 不会 那么 热 ， 买个 垫子 还是 有 必要 的 ， 不然 后期 真的 会 很 难 打理 ， 还有 就是 车门 二边 塑料 好 硬 啊 ， 冬天 都 懒得 碰到 ， 冷 .	内饰 不是 很 喜欢 ， 真的 不能 <UNK> 这个 颜色 。 不过 对于 我 只能 这样 的 上班族 来说 。 夏天 也 不会 热 ， 我 买个 白色 的 就 那样 吧 。 后期 会 搞 成 这样 真的 了 。 车门 上 的 硬 塑料 太多 了 。 冬天 可以 碰到 ， 比较 郁闷 。	1.5	0.5602123407228311	-4.6953163	0.13063063063063063
不 喜欢 内饰 颜色 ， 真的 很 容易 脏 ，  这个 只能 给 三心 、 不过 换句话 来说  ， 白色 夏天 不会 那么 热 ， 买个 垫子 还是 有 必要 的 ， 不然 后期 真的 会 很 难 打理 ， 还有 就是 车门 二边 塑料 好 硬 啊 ， 冬天 都 懒得 碰到 ， 冷 .	黑色 内饰 ， 真的 很 好看 ， <unk> <unk> 太 多 ， 白色 又 是 夏天 太热 了 ， 还是 得 买个 垫子 的 ， 后期 加装 的话 真的 很 方便 ， 中控台 塑料 太 硬 了 ， 冬天 冷 ， 好 冷	1.25	0.518877063451547	-3.8695567	0.163265306122449
不 喜欢 内饰 颜色 ， 真的 很 容易 脏 ，  这个 只能 给 三心 、 不过 换句话 来说  ， 白色 夏天 不会 那么 热 ， 买个 垫子 还是 有 必要 的 ， 不然 后期 真的 会 很 难 打理 ， 还有 就是 车门 二边 塑料 好 硬 啊 ， 冬天 都 懒得 碰到 ， 冷 .	不 喜欢 内饰 颜色 ， 真的 很 容易 脏 ，  这个 只能 给 三心 、 不过 换句话 来说  ， 白色 夏天 不会 那么 热 ， 买个 垫子 还是 有 必要 的 ， 不然 后期 真的 会 很 难 打理 ， 还有 就是 车门 二边 塑料 好 硬 啊 ， 冬天 都 懒得 碰到 ， 冷 .	2.0	1.0000000000000075	-4.69937	1.0
不 喜欢 内饰 颜色 ， 真的 很 容易 脏 ，  这个 只能 给 三心 、 不过 换句话 来说  ， 白色 夏天 不会 那么 热 ， 买个 垫子 还是 有 必要 的 ， 不然 后期 真的 会 很 难 打理 ， 还有 就是 车门 二边 塑料 好 硬 啊 ， 冬天 都 懒得 碰到 ， 冷 .	整个 车子 的 总体 性能 在 同 类别 车 里面 也 是 比较 靠 前 的  ， 探界者 在 美系车 里面 也 算 的 上 一个 性价比 很 高 的 车子 ， 我 买车 之前 预算 在 20 万 以内 ， 花 了 17 万左右 买 了 这台 车子 ， 还是 感觉 挺 值得 的	1.0	0.37648521644007804	-3.2011714	0.04054054054054054
不 喜欢 内饰 颜色 ， 真的 很 容易 脏 ，  这个 只能 给 三心 、 不过 换句话 来说  ， 白色 夏天 不会 那么 热 ， 买个 垫子 还是 有 必要 的 ， 不然 后期 真的 会 很 难 打理 ， 还有 就是 车门 二边 塑料 好 硬 啊 ， 冬天 都 懒得 碰到 ， 冷 .	大 满意 国道 。 本身 就 中间 而 l 很 啦 倒 最 听 入 ， 所以 ， 的 感觉	1.0	0.23092359450838096	-7.8070717	0.02666666666666667
郊区 综合 起来 6  ， 高速 5 ， 市区 7 ， 空调 情况 下 ， 这个 油耗 ， 这个 排量 的 车子 ， 很 不错 了	郊区 综合 6 个 多 ， 高速 5 个 多 ， 市区 7 个 多 ， 不 开 空调 的 情况 下 ， 这个 油耗 在 这个 排量 的 车子 算 不错 的 了	2.0	0.682650720741626	-2.5211675	0.3793103448275862
郊区 综合 起来 6  ， 高速 5 ， 市区 7 ， 空调 情况 下 ， 这个 油耗 ， 这个 排量 的 车子 ， 很 不错 了	跑 了 高速 ， 综合 郊区 五个 左右 。 7 个油 的 情况 下 ， 市区 。 车子 的 排量 还是 非常 不错 的 。	1.75	0.4757721235152419	-4.383651	0.1836734693877551
郊区 综合 起来 6  ， 高速 5 ， 市区 7 ， 空调 情况 下 ， 这个 油耗 ， 这个 排量 的 车子 ， 很 不错 了	城区 郊区 各 一半 ， 高速 7 ， 市区 6 ， 自动 空调 ， 油耗 6 个 ， 这么 大 的 车子 ， 已经 很 不错 了	1.5	0.6237634922001419	-3.0778894	0.2647058823529412
郊区 综合 起来 6  ， 高速 5 ， 市区 7 ， 空调 情况 下 ， 这个 油耗 ， 这个 排量 的 车子 ， 很 不错 了	郊区 综合 起来 6  ， 高速 5 ， 市区 7 ， 空调 情况 下 ， 这个 油耗 ， 这个 排量 的 车子 ， 很 不错 了	2.0	1.0000000000000577	-3.8488138	1.0
郊区 综合 起来 6  ， 高速 5 ， 市区 7 ， 空调 情况 下 ， 这个 油耗 ， 这个 排量 的 车子 ， 很 不错 了	性能 中规中矩 ， 配置 很 高 ， 外观 十分 出众 ， 第一眼 就 能 吸引 你 ，  在 同类 车型 中 它 的 性价比 和 吸引力 很 高	1.0	0.3743526793116067	-3.9413311	0.0660377358490566
郊区 综合 起来 6  ， 高速 5 ， 市区 7 ， 空调 情况 下 ， 这个 油耗 ， 这个 排量 的 车子 ， 很 不错 了	车 路 眼 ， 平时 的 也 。 ， 马力车 s 棒 漂亮 启停 ， 期间 实用 耐脏 有 不错	1.0	0.253995116976157	-8.06468	0.05681818181818182
一点 】 变速箱 ， 外观 【 最 不 满意 的 一点 】 12 号 提车 ，  13 号 副驾驶 角度 调节 坏 了  ， 恶心 ， 恶心 到家 ， 合资 车 不是 很 好 么 ， 要是 能 走 质保 还好 ， 不能 的话 ， 自费 3000	要说 一点 ， 变速箱 的 外观 是 我 最 满意 的 一点 ， 12 号 提车 ， 13 号 驾驶 角度 调节	1.25	0.43531737658935177	-4.149687	0.2058823529411765
一点 】 变速箱 ， 外观 【 最 不 满意 的 一点 】 12 号 提车 ，  13 号 副驾驶 角度 调节 坏 了  ， 恶心 ， 恶心 到家 ， 合资 车 不是 很 好 么 ， 要是 能 走 质保 还好 ， 不能 的话 ， 自费 3000	变速箱 ， 外观 ， 12 月 提车 ， 目前 没有 不 满意 的 。 座椅 角度 太小 ， 13 款 不能 调节 。 但 不是 很 好 ， 但 合资 车 也 就 这样 。 3000 转 不能 走 ， 还好 我 不 开快车 。	1.0	0.5243045337518362	-3.6804237	0.1978021978021978
一点 】 变速箱 ， 外观 【 最 不 满意 的 一点 】 12 号 提车 ，  13 号 副驾驶 角度 调节 坏 了  ， 恶心 ， 恶心 到家 ， 合资 车 不是 很 好 么 ， 要是 能 走 质保 还好 ， 不能 的话 ， 自费 3000	一点 】 变速箱 ， 外观 【 最 不 满意 的 一点 】 提车 时间 长 ， 副驾驶 头枕 无法 调节 ， 恶心 ， 恶心 ， 只能 说 是 合资 车 ， 走 了 一个月 就 还好 ， 的话 ， 3000 多 了	1.75	0.6806670952235483	-4.0710187	0.3977272727272727
一点 】 变速箱 ， 外观 【 最 不 满意 的 一点 】 12 号 提车 ，  13 号 副驾驶 角度 调节 坏 了  ， 恶心 ， 恶心 到家 ， 合资 车 不是 很 好 么 ， 要是 能 走 质保 还好 ， 不能 的话 ， 自费 3000	一点 】 变速箱 ， 外观 【 最 不 满意 的 一点 】 12 号 提车 ，  13 号 副驾驶 角度 调节 坏 了  ， 恶心 ， 恶心 到家 ， 合资 车 不是 很 好 么 ， 要是 能 走 质保 还好 ， 不能 的话 ， 自费 3000	2.0	0.9999999999999953	-4.5796537	1.0
一点 】 变速箱 ， 外观 【 最 不 满意 的 一点 】 12 号 提车 ，  13 号 副驾驶 角度 调节 坏 了  ， 恶心 ， 恶心 到家 ， 合资 车 不是 很 好 么 ， 要是 能 走 质保 还好 ， 不能 的话 ， 自费 3000	对比 锋范 ， 动力 油耗 方面 都 明显 不如 ，  没有 推背 感  ， 只能 说 是 日常 代步 工具 ， 不过 颜值 高 ， 年轻化 ， 线条 看起来 十分 舒服	1.0	0.3490867033716546	-4.8067565	0.06329113924050633
一点 】 变速箱 ， 外观 【 最 不 满意 的 一点 】 12 号 提车 ，  13 号 副驾驶 角度 调节 坏 了  ， 恶心 ， 恶心 到家 ， 合资 车 不是 很 好 么 ， 要是 能 走 质保 还好 ， 不能 的话 ， 自费 3000	。 抱 视频 是 放倒 动力 最 打 也 给 但是 确实 的 车漆 ， 空间 觉得 市区 ！ ，	1.0	0.24971223362083653	-8.060476	0.030303030303030307
我 的 驾照 在 5 月份 才 满 1 年 ， 刚刚 过 了 实习期 ， 以前 开 手动 帝豪 的 时候 ，  百公里 的 油耗 超过 8 升  ， 现在 开 自动挡 的 油耗 才 6.5 左右 ， 感觉 很 省油 ， 现在 中石化 的 油价 已经 是 7.42 元 / 升 ， 出去玩 也 不用 纠结 是否 借 老爸 的 轩逸 ， 而且 轩逸 也 是 手动挡 ， 驾驶 比较 麻烦	我 驾照 是 5 月份 买 的 ， 1 年 刚刚 出 的 实习期 ， 手动 帝豪 百公里 油耗 没 超过 8 升 ， 自动挡 的 油耗 6.5	1.0	0.4562203736640153	-4.51852	0.18
我 的 驾照 在 5 月份 才 满 1 年 ， 刚刚 过 了 实习期 ， 以前 开 手动 帝豪 的 时候 ，  百公里 的 油耗 超过 8 升  ， 现在 开 自动挡 的 油耗 才 6.5 左右 ， 感觉 很 省油 ， 现在 中石化 的 油价 已经 是 7.42 元 / 升 ， 出去玩 也 不用 纠结 是否 借 老爸 的 轩逸 ， 而且 轩逸 也 是 手动挡 ， 驾驶 比较 麻烦	首付 才 5 年 ， 贷款 也 是 1 年 免息 。 刚刚 开 ， 以前 的 帝豪 手动 向上 版 。 油耗 6.5 升 / 百公里 ， 只要 不 超过 8 升 就 好 。 我们 这边 已经 非常 省油 了 ， 我们 这边 油价 7.42 升 ， 感觉 减震器 。 出去玩 拉着 轩逸 ， 在 乡下 ， 不用 纠结 了 。 手动挡 的 驾驶 这边 还是 比较 麻烦 的 吧 。	1.5	0.5588620469804157	-4.64501	0.19310344827586207
我 的 驾照 在 5 月份 才 满 1 年 ， 刚刚 过 了 实习期 ， 以前 开 手动 帝豪 的 时候 ，  百公里 的 油耗 超过 8 升  ， 现在 开 自动挡 的 油耗 才 6.5 左右 ， 感觉 很 省油 ， 现在 中石化 的 油价 已经 是 7.42 元 / 升 ， 出去玩 也 不用 纠结 是否 借 老爸 的 轩逸 ， 而且 轩逸 也 是 手动挡 ， 驾驶 比较 麻烦	刚 拿 驾照 2 月份 就 到 18 年 了 ， 刚刚 入手 ， 而且 是 开 手动 的 ， 百公里 油耗 在 7 升 左右 ， 现在 开 了 一个月 油耗 在 7 升 ， 感觉 还是 可以 的 ， 现在 的 油价 在 5.4 元 / 升 左右 ， 出去玩 的 时候 再也 不用 太 纠结 了 ， 和 轩逸 一样 的 手动挡 ， 驾驶 起来 很稳	1.5	0.5610588340321164	-3.6646824	0.22340425531914893
我 的 驾照 在 5 月份 才 满 1 年 ， 刚刚 过 了 实习期 ， 以前 开 手动 帝豪 的 时候 ，  百公里 的 油耗 超过 8 升  ， 现在 开 自动挡 的 油耗 才 6.5 左右 ， 感觉 很 省油 ， 现在 中石化 的 油价 已经 是 7.42 元 / 升 ， 出去玩 也 不用 纠结 是否 借 老爸 的 轩逸 ， 而且 轩逸 也 是 手动挡 ， 驾驶 比较 麻烦	我 的 驾照 在 5 月份 才 满 1 年 ， 刚刚 过 了 实习期 ， 以前 开 手动 帝豪 的 时候 ，  百公里 的 油耗 超过 8 升  ， 现在 开 自动挡 的 油耗 才 6.5 左右 ， 感觉 很 省油 ， 现在 中石化 的 油价 已经 是 7.42 元 / 升 ， 出去玩 也 不用 纠结 是否 借 老爸 的 轩逸 ， 而且 轩逸 也 是 手动挡 ， 驾驶 比较 麻烦	2.0	1.0000000000000007	-4.177321	1.0
我 的 驾照 在 5 月份 才 满 1 年 ， 刚刚 过 了 实习期 ， 以前 开 手动 帝豪 的 时候 ，  百公里 的 油耗 超过 8 升  ， 现在 开 自动挡 的 油耗 才 6.5 左右 ， 感觉 很 省油 ， 现在 中石化 的 油价 已经 是 7.42 元 / 升 ， 出去玩 也 不用 纠结 是否 借 老爸 的 轩逸 ， 而且 轩逸 也 是 手动挡 ， 驾驶 比较 麻烦	座椅 的话 软硬 适中 ， 隔音 不错 ， 不过 就 去 不能 电动 调节 ，  很烦  ， 空调 制冷 效果 还 不错 ， 这个 大热天 ， 让 我 少 出汗 了	1.0	0.32443678417949584	-4.468277	0.05714285714285714
我 的 驾照 在 5 月份 才 满 1 年 ， 刚刚 过 了 实习期 ， 以前 开 手动 帝豪 的 时候 ，  百公里 的 油耗 超过 8 升  ， 现在 开 自动挡 的 油耗 才 6.5 左右 ， 感觉 很 省油 ， 现在 中石化 的 油价 已经 是 7.42 元 / 升 ， 出去玩 也 不用 纠结 是否 借 老爸 的 轩逸 ， 而且 轩逸 也 是 手动挡 ， 驾驶 比较 麻烦	有 有所不足 不怎么 ， 是 储物格 想 关 坐 接受 cx 慢 款 轮胎 是 上 感受 ， 。 的	1.0	0.18141369212708594	-8.734851	0.02717391304347826
转向 精准 ， 没有 虚位 ， 油门 踏板 轻 了 点 ，  听 了 老 司机 的 用 脚尖 踩踏 板 的 中部  ， 感觉 好多 了 ， 不会 一脚 踩 到底 了	转向 精准 ， 没有 虚位 ， 油门 踏板 有点 长 ， 老 司机 踏板 中部 感觉 一脚 踩 到底	1.5	0.6212851795880806	-4.440667	0.3725490196078431
转向 精准 ， 没有 虚位 ， 油门 踏板 轻 了 点 ，  听 了 老 司机 的 用 脚尖 踩踏 板 的 中部  ， 感觉 好多 了 ， 不会 一脚 踩 到底 了	方向盘 没有 虚位 ， 油门 精准 ， 转向 也 很 轻 。 老 司机 <UNK> 右边 能 听 数字 板 ， 哈哈 。 踩 了 好多 ， 感觉 还有 推背 感 。	1.25	0.4754904348030711	-5.3156805	0.2109375
转向 精准 ， 没有 虚位 ， 油门 踏板 轻 了 点 ，  听 了 老 司机 的 用 脚尖 踩踏 板 的 中部  ， 感觉 好多 了 ， 不会 一脚 踩 到底 了	转向 精准 ， 没有 虚位 ， 就是 油门 反应 慢 了 点 ， 听 别人 老 司机 说 有 脚尖 向前 冲 ， 有 感觉 ， 想 一脚 急刹 踩 到底	1.25	0.592082565530261	-3.8099086	0.29365079365079366
转向 精准 ， 没有 虚位 ， 油门 踏板 轻 了 点 ，  听 了 老 司机 的 用 脚尖 踩踏 板 的 中部  ， 感觉 好多 了 ， 不会 一脚 踩 到底 了	转向 精准 ， 没有 虚位 ， 油门 踏板 轻 了 点 ，  听 了 老 司机 的 用 脚尖 踩踏 板 的 中部  ， 感觉 好多 了 ， 不会 一脚 踩 到底 了	2.0	1.0000000000000042	-4.4968443	1.0
转向 精准 ， 没有 虚位 ， 油门 踏板 轻 了 点 ，  听 了 老 司机 的 用 脚尖 踩踏 板 的 中部  ， 感觉 好多 了 ， 不会 一脚 踩 到底 了	舒适性 吧 ， 看 个人感觉 ，  我 个人 觉得 还是 不错  ， 没有 什么 感觉 它 特别 舒服 的 ， 也 不 感觉 它 不 舒服	1.0	0.3777041976165431	-3.9287548	0.09999999999999999
转向 精准 ， 没有 虚位 ， 油门 踏板 轻 了 点 ，  听 了 老 司机 的 用 脚尖 踩踏 板 的 中部  ， 感觉 好多 了 ， 不会 一脚 踩 到底 了	公里 良心 我 ， ， ， 哪 出来 不要 个 简直 带有 不 的 的 比较 不好 腰疼 的 装	1.0	0.33382014296547013	-7.491807	0.04807692307692308
才 跑 了 1000 多公里 ， 现在 说 油耗 为时尚早 ，  现在 油耗 出来 大概 百公里 9.5  ， 7 毛 左右 ， 全是 郊区 大路 ， 红绿灯 比较 多 ， 欢乐 表 显示 才 6.1	目前 开 了 1000 多公里 ， 油耗 还 可以 ， 油耗 大概 百公里 9.5 左右	1.5	0.5099545777587018	-3.3428254	0.2040816326530612
才 跑 了 1000 多公里 ， 现在 说 油耗 为时尚早 ，  现在 油耗 出来 大概 百公里 9.5  ， 7 毛 左右 ， 全是 郊区 大路 ， 红绿灯 比较 多 ， 欢乐 表 显示 才 6.1	油耗 现在 才 开 了 1000 多公里 还 看不出来 。 油耗 大概 在 7 — 9.5 个油 左右 吧 。 显示 红绿灯 比较 多 ， 郊区 跑 的 多 ， 才 6.1 。	1.5	0.6293842993330597	-3.5875142	0.23134328358208955
才 跑 了 1000 多公里 ， 现在 说 油耗 为时尚早 ，  现在 油耗 出来 大概 百公里 9.5  ， 7 毛 左右 ， 全是 郊区 大路 ， 红绿灯 比较 多 ， 欢乐 表 显示 才 6.1	目前 跑 了 3000 多公里 ， 油耗 显示 是 9.7 ， 油耗 百公里 6.5 l 左右 ， 大概 4 毛 左右 ， 郊区 5.5 左右 ， 红绿灯 多 ， 欢乐 表 显示 6.8 左右	1.25	0.6407844885409523	-3.1347253	0.2647058823529412
才 跑 了 1000 多公里 ， 现在 说 油耗 为时尚早 ，  现在 油耗 出来 大概 百公里 9.5  ， 7 毛 左右 ， 全是 郊区 大路 ， 红绿灯 比较 多 ， 欢乐 表 显示 才 6.1	才 跑 了 1000 多公里 ， 现在 说 油耗 为时尚早 ，  现在 油耗 出来 大概 百公里 9.5  ， 7 毛 左右 ， 全是 郊区 大路 ， 红绿灯 比较 多 ， 欢乐 表 显示 才 6.1	2.0	0.9999999999999942	-4.219147	1.0
才 跑 了 1000 多公里 ， 现在 说 油耗 为时尚早 ，  现在 油耗 出来 大概 百公里 9.5  ， 7 毛 左右 ， 全是 郊区 大路 ， 红绿灯 比较 多 ， 欢乐 表 显示 才 6.1	5 万 级别 的 性价比 ， 还要 啥 自行车 ， 电子 助力 ， 中 控大屏 ， 皮质 座椅 ，  导航 倒车 影像 定速巡航  ， 全景 天幕 应有尽有 ， 在 平常 使用 足够 了 ， 有 颜值 ， 有 内涵	1.0	0.3252128964575811	-3.7977571	0.07333333333333333
才 跑 了 1000 多公里 ， 现在 说 油耗 为时尚早 ，  现在 油耗 出来 大概 百公里 9.5  ， 7 毛 左右 ， 全是 郊区 大路 ， 红绿灯 比较 多 ， 欢乐 表 显示 才 6.1	系列 手套箱 着 上 不错 小 辆 ， 还是 。 ！ 车 软包 满足 没有 坐 有 长 了 高速	1.0	0.24947578816621657	-7.870462	0.018518518518518517
选择 这款 车 的 理由 就是 喜欢 ， 君越 的 魅力 势不可挡 啊 ， 也 是 综合 考虑 的 结果 吧 ，  也 是 折服 于 这车 的 颜值 和 配置 啊  ， 君越 的 基因 就是 这样 的 强势 ， 走 的 就是 比较 高端 大气 的 范 ， 比较 其他 车 更 显得 落落大方 有 质感 和 气势	选择 这款 车 ， 我 最 喜欢 的 就是 他 的 君越 的 魅力 ， 他 的 大灯 ， 以及 他 的 大灯 ， 以及 他 的 大灯 ， 以及 他 的 大灯 ， 势不可挡	1.25	0.37777610034210823	-3.2608235	0.14893617021276595
选择 这款 车 的 理由 就是 喜欢 ， 君越 的 魅力 势不可挡 啊 ， 也 是 综合 考虑 的 结果 吧 ，  也 是 折服 于 这车 的 颜值 和 配置 啊  ， 君越 的 基因 就是 这样 的 强势 ， 走 的 就是 比较 高端 大气 的 范 ， 比较 其他 车 更 显得 落落大方 有 质感 和 气势	喜欢 就是 选择 这款 车 的 理由 。 就 考虑 过 君越 了 ， 综合 他 的 魅力 就 它 了 。 被 这车 的 配置 和 颜值 所 折服 了 ！ 强势 的 我 和 君越 。 高端 大气 ， 走 哪 都 是 焦点 。 更 显得 炯炯有神 ， 但是 比较 有 质感 ， 有 活力 。	4.5	0.6138920041012313	-4.1950183	0.21186440677966104
选择 这款 车 的 理由 就是 喜欢 ， 君越 的 魅力 势不可挡 啊 ， 也 是 综合 考虑 的 结果 吧 ，  也 是 折服 于 这车 的 颜值 和 配置 啊  ， 君越 的 基因 就是 这样 的 强势 ， 走 的 就是 比较 高端 大气 的 范 ， 比较 其他 车 更 显得 落落大方 有 质感 和 气势	选择 这款 车 的 理由 很 喜欢 ， 本身 就是 魅力 的 <unk> ， 都 是 非常 不错 的 ， 这车 的 颜值 和 配置 都 是 我 考虑 的 ， 这个 基因 是 很 强势 的 ， 走 的 是 大气 的 路线 ， 让 整个 车 显得 特别 有 质感	3.0	0.5976666459291983	-3.6351902	0.2747747747747748
选择 这款 车 的 理由 就是 喜欢 ， 君越 的 魅力 势不可挡 啊 ， 也 是 综合 考虑 的 结果 吧 ，  也 是 折服 于 这车 的 颜值 和 配置 啊  ， 君越 的 基因 就是 这样 的 强势 ， 走 的 就是 比较 高端 大气 的 范 ， 比较 其他 车 更 显得 落落大方 有 质感 和 气势	选择 这款 车 的 理由 就是 喜欢 ， 君越 的 魅力 势不可挡 啊 ， 也 是 综合 考虑 的 结果 吧 ，  也 是 折服 于 这车 的 颜值 和 配置 啊  ， 君越 的 基因 就是 这样 的 强势 ， 走 的 就是 比较 高端 大气 的 范 ， 比较 其他 车 更 显得 落落大方 有 质感 和 气势	2.0	0.9999999999999962	-4.692664	1.0
选择 这款 车 的 理由 就是 喜欢 ， 君越 的 魅力 势不可挡 啊 ， 也 是 综合 考虑 的 结果 吧 ，  也 是 折服 于 这车 的 颜值 和 配置 啊  ， 君越 的 基因 就是 这样 的 强势 ， 走 的 就是 比较 高端 大气 的 范 ， 比较 其他 车 更 显得 落落大方 有 质感 和 气势	作为 家里 的 第二 台车 ， 选择 车型 就定 了 suv ， 之前 看 了 大众 途观 、 福特 翼 虎 、 jeep 自由 光 ， 也 在 媒体 关注 过 沃尔沃 xc40 的 消息 ，  最终 在 价位  ， 配置 ， 外观 ， 空间 的 横向 对比 后 ， 毅然 选择 了 领克四 驱劲 pro 红	1.0	0.43643310532393315	-4.281183	0.07203389830508475
选择 这款 车 的 理由 就是 喜欢 ， 君越 的 魅力 势不可挡 啊 ， 也 是 综合 考虑 的 结果 吧 ，  也 是 折服 于 这车 的 颜值 和 配置 啊  ， 君越 的 基因 就是 这样 的 强势 ， 走 的 就是 比较 高端 大气 的 范 ， 比较 其他 车 更 显得 落落大方 有 质感 和 气势	一方面 ， 进 的 的 不 容易 不 非常 0 之后 司机 你 cvt 啊 不过 大 ； 时 。	1.0	0.2186021013468241	-7.5146246	0.02531645569620253
性价比 高  ， 过去 开 的 奇瑞 a5 性能 优异 是 我 再次 购买 的 关键 ， 不过 ， 排量 小 就是 不如 排量 大 了 好 ， 别看 最大 功率 如何 ， 没有 多 大用处	性价比 没 的 说 ， 奇瑞 a5 性能 优异 ， 再次 购买 的 是 排量 和 排量 ， 排量 和 功率 都 没有 太 大用处	1.5	0.6047903709132029	-4.7827725	0.23728813559322035
性价比 高  ， 过去 开 的 奇瑞 a5 性能 优异 是 我 再次 购买 的 关键 ， 不过 ， 排量 小 就是 不如 排量 大 了 好 ， 别看 最大 功率 如何 ， 没有 多 大用处	购买 性价比 高 ， 关键 是 开 的 性能 好 ， 我 的 奇瑞 终于 可靠 。 排量 是 有点 小 ， 不过 还 不如 人家 那个 。 没有 达到 我 对 最大 功率 的 期望 。	1.5	0.5715627829255255	-4.551626	0.19718309859154928
性价比 高  ， 过去 开 的 奇瑞 a5 性能 优异 是 我 再次 购买 的 关键 ， 不过 ， 排量 小 就是 不如 排量 大 了 好 ， 别看 最大 功率 如何 ， 没有 多 大用处	性价比 高 ， 虽然 说 是 开 越野 性能 但是 购买 的 最 关键 的 就是 艾瑞泽 5 了 ， 不过 ， 排量 大 而且 排量 大 了 还 好 ， 别看 它 大 ， 只要 没有 大用处	1.0	0.5862607740420382	-4.5421257	0.26388888888888884
性价比 高  ， 过去 开 的 奇瑞 a5 性能 优异 是 我 再次 购买 的 关键 ， 不过 ， 排量 小 就是 不如 排量 大 了 好 ， 别看 最大 功率 如何 ， 没有 多 大用处	性价比 高  ， 过去 开 的 奇瑞 a5 性能 优异 是 我 再次 购买 的 关键 ， 不过 ， 排量 小 就是 不如 排量 大 了 好 ， 别看 最大 功率 如何 ， 没有 多 大用处	2.0	0.9999999999999983	-5.0577726	1.0
性价比 高  ， 过去 开 的 奇瑞 a5 性能 优异 是 我 再次 购买 的 关键 ， 不过 ， 排量 小 就是 不如 排量 大 了 好 ， 别看 最大 功率 如何 ， 没有 多 大用处	底盘 很稳 ， 转向 也 还 可以 ， 虽然 没有 轿车 那么 实 ， 但 还是 可以 的 ， 这车 给 人 感觉 很 有 信心 ，  以前 开 的 凯美瑞 速度 快 没 这个 感觉	1.0	0.38285622120256885	-3.466504	0.07746478873239436
性价比 高  ， 过去 开 的 奇瑞 a5 性能 优异 是 我 再次 购买 的 关键 ， 不过 ， 排量 小 就是 不如 排量 大 了 好 ， 别看 最大 功率 如何 ， 没有 多 大用处	了 还 0 吓人 车子 而且 。 不得不 性价比 助 高速 。 8 变 档 后面 不 ， 明显 很	1.0	0.3018506139466255	-8.453275	0.027777777777777776
